reporting_year,lea_code,lea_name,school_code,school_name,sbe_region,grade_span,missed_days,title_1,subgroup,subject,den,total_pct,notprof_pct,lev3_pct,lev4_pct,lev5_pct,glp_pct,ccr_pct
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,BLCK,PCALL,79,,58.2,24.1,15.2,<5,41.8,17.7
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,EDS,PCALL,92,,57.6,23.9,15.2,<5,42.4,18.5
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,ELS,PCALL,37,,78.4,16.2,5.4,<5,21.6,5.4
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,FEM,PCALL,120,,49.2,22.5,22.5,5.8,50.8,28.3
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,HISP,PCALL,64,,60.9,15.6,21.9,<5,39.1,23.4
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,MALE,PCALL,104,,56.7,18.3,18.3,6.7,43.3,25
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,MULT,PCALL,11,,54.5,9.1,27.3,9.1,45.5,36.4
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NAIG,PCALL,224,,52.7,20.5,20.5,6.3,47.3,26.8
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NEDS,PCALL,132,,49.2,18.2,24.2,8.3,50.8,32.6
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NELS,PCALL,187,,47.6,21.4,23.5,7.5,52.4,31
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NSWD,PCALL,187,,47.1,21.9,23.5,7.5,52.9,31
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,SWD,PCALL,37,,81.1,13.5,5.4,<5,18.9,5.4
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,WHTE,PCALL,67,,38.8,20.9,25.4,14.9,61.2,40.3
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,ALL,RD03,24,,37.5,29.2,25,8.3,62.5,33.3
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,FEM,RD03,14,,57.1,21.4,14.3,7.1,42.9,21.4
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,MALE,RD03,10,,10,40,40,10,90,50
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NAIG,RD03,24,,37.5,29.2,25,8.3,62.5,33.3
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NEDS,RD03,17,,35.3,29.4,23.5,11.8,64.7,35.3
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NELS,RD03,20,,35,30,25,10,65,35
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NSWD,RD03,19,,31.6,31.6,26.3,10.5,68.4,36.8
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,WHTE,RD03,10,,30,50,10,10,70,20
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,ALL,RD04,25,,52,16,24,8,48,32
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,BLCK,RD04,10,,70,10,20,<5,30,20
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,EDS,RD04,12,,66.7,25,8.3,<5,33.3,8.3
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,MALE,RD04,16,,68.8,12.5,12.5,6.3,31.3,18.8
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NAIG,RD04,25,,52,16,24,8,48,32
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NEDS,RD04,13,,38.5,7.7,38.5,15.4,61.5,53.8
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NELS,RD04,21,,47.6,14.3,28.6,9.5,52.4,38.1
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NSWD,RD04,20,,45,15,30,10,55,40
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,ALL,RD06,13,,61.5,15.4,23.1,<5,38.5,23.1
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NAIG,RD06,13,,61.5,15.4,23.1,<5,38.5,23.1
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NELS,RD06,11,,54.5,18.2,27.3,<5,45.5,27.3
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NSWD,RD06,12,,58.3,16.7,25,<5,41.7,25
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,ALL,RD08,20,,40,30,20,10,60,30
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,FEM,RD08,13,,30.8,30.8,23.1,15.4,69.2,38.5
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NAIG,RD08,20,,40,30,20,10,60,30
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NEDS,RD08,11,,36.4,27.3,27.3,9.1,63.6,36.4
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NELS,RD08,16,,31.3,31.3,25,12.5,68.8,37.5
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NSWD,RD08,18,,33.3,33.3,22.2,11.1,66.7,33.3
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,ALL,RDGS,98,,46.9,23.5,21.4,8.2,53.1,29.6
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,BLCK,RDGS,34,,55.9,23.5,14.7,5.9,44.1,20.6
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,EDS,RDGS,40,,55,25,15,5,45,20
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,ELS,RDGS,16,,75,18.8,6.3,<5,25,6.3
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,FEM,RDGS,51,,43.1,23.5,23.5,9.8,56.9,33.3
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,HISP,RDGS,28,,50,17.9,32.1,<5,50,32.1
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,MALE,RDGS,47,,51.1,23.4,19.1,6.4,48.9,25.5
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NAIG,RDGS,98,,46.9,23.5,21.4,8.2,53.1,29.6
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NEDS,RDGS,58,,41.4,22.4,25.9,10.3,58.6,36.2
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NELS,RDGS,82,,41.5,24.4,24.4,9.8,58.5,34.1
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NSWD,RDGS,82,,40.2,25.6,24.4,9.8,59.8,34.1
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,SWD,RDGS,16,,81.3,12.5,6.3,<5,18.8,6.3
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,WHTE,RDGS,30,,40,26.7,16.7,16.7,60,33.3
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,ALL,SC08,20,,40,30,25,5,60,30
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,FEM,SC08,13,,38.5,30.8,30.8,<5,61.5,30.8
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NAIG,SC08,20,,40,30,25,5,60,30
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NEDS,SC08,11,,36.4,27.3,27.3,9.1,63.6,36.4
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NELS,SC08,16,,31.3,31.3,31.3,6.3,68.8,37.5
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NSWD,SC08,18,,33.3,33.3,27.8,5.6,66.7,33.3
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,ALL,SCGS,28,,50,25,21.4,<5,50,25
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,BLCK,SCGS,11,,45.5,36.4,18.2,<5,54.5,18.2
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,EDS,SCGS,12,,50,33.3,16.7,<5,50,16.7
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,FEM,SCGS,18,,50,27.8,22.2,<5,50,22.2
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,MALE,SCGS,10,,50,20,20,10,50,30
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NAIG,SCGS,28,,50,25,21.4,<5,50,25
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NEDS,SCGS,16,,50,18.8,25,6.3,50,31.3
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NELS,SCGS,23,,43.5,26.1,26.1,<5,56.5,30.4
2025,61J,Charter Schools,61J000,Lakeside Charter Academy,Southwest,0K-08,0,,NSWD,SCGS,23,,39.1,30.4,26.1,<5,60.9,30.4
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,ALL,ELP,35,62.9,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,EDS,ELP,18,66.7,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,ELS,ELP,35,62.9,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,FEM,ELP,19,52.6,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,HISP,ELP,18,55.6,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,MALE,ELP,16,75,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NAIG,ELP,35,62.9,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NEDS,ELP,17,58.8,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NSWD,ELP,33,60.6,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,ALL,ELPA,35,31.4,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,EDS,ELPA,18,38.9,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,ELS,ELPA,35,31.4,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,FEM,ELPA,19,21.1,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,HISP,ELPA,18,33.3,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,MALE,ELPA,16,43.8,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NAIG,ELPA,35,31.4,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NEDS,ELPA,17,23.5,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NSWD,ELPA,33,30.3,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,ALL,ELPX,35,31.4,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,EDS,ELPX,18,27.8,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,ELS,ELPX,35,31.4,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,FEM,ELPX,19,31.6,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,HISP,ELPX,18,22.2,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,MALE,ELPX,16,31.3,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NAIG,ELPX,35,31.4,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NEDS,ELPX,17,35.3,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NSWD,ELPX,33,30.3,,,,,,
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,AIG,EOG,92,,<5,10.9,37,51.1,>95,88
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,ALL,EOG,724,,39.2,26.9,24.4,9.4,60.8,33.8
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,ASIA,EOG,39,,12.8,17.9,38.5,30.8,87.2,69.2
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,BLCK,EOG,444,,47.7,29.5,19.1,<5,52.3,22.7
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,EDS,EOG,424,,43.6,26.9,22.9,6.6,56.4,29.5
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,ELS,EOG,60,,36.7,28.3,23.3,11.7,63.3,35
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,FEM,EOG,328,,40.5,27.1,24.7,7.6,59.5,32.3
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,HISP,EOG,117,,30.8,24.8,29.9,14.5,69.2,44.4
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,MALE,EOG,396,,38.1,26.8,24.2,10.9,61.9,35.1
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,MULT,EOG,52,,28.8,23.1,28.8,19.2,71.2,48.1
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NAIG,EOG,632,,44.8,29.3,22.6,<5,55.2,25.9
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NEDS,EOG,300,,33,27,26.7,13.3,67,40
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NELS,EOG,664,,39.5,26.8,24.5,9.2,60.5,33.7
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NSWD,EOG,640,,34.5,28.4,26.7,10.3,65.5,37
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,SWD,EOG,84,,75,15.5,7.1,<5,25,9.5
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,WHTE,EOG,65,,23.1,20,36.9,20,76.9,56.9
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,AIG,EOG03,22,,<5,<5,36.4,63.6,>95,>95
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,ALL,EOG03,188,,43.6,28.2,19.1,9,56.4,28.2
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,ASIA,EOG03,18,,5.6,27.8,50,16.7,94.4,66.7
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,BLCK,EOG03,98,,60.2,26.5,10.2,<5,39.8,13.3
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,EDS,EOG03,102,,48,29.4,17.6,<5,52,22.5
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,ELS,EOG03,20,,25,15,40,20,75,60
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,FEM,EOG03,80,,41.3,26.3,26.3,6.3,58.8,32.5
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,HISP,EOG03,30,,36.7,23.3,30,10,63.3,40
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,MALE,EOG03,108,,45.4,29.6,13.9,11.1,54.6,25
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,MULT,EOG03,16,,25,25,25,25,75,50
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NAIG,EOG03,166,,49.4,31.9,16.9,<5,50.6,18.7
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NEDS,EOG03,86,,38.4,26.7,20.9,14,61.6,34.9
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NELS,EOG03,168,,45.8,29.8,16.7,7.7,54.2,24.4
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NSWD,EOG03,170,,39.4,29.4,21.2,10,60.6,31.2
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,SWD,EOG03,18,,83.3,16.7,<5,<5,16.7,<5
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,WHTE,EOG03,26,,26.9,42.3,15.4,15.4,73.1,30.8
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,AIG,EOG04,30,,<5,<5,30,70,>95,>95
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,ALL,EOG04,204,,19.1,22.1,41.2,17.6,80.9,58.8
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,BLCK,EOG04,126,,25.4,27.8,38.1,8.7,74.6,46.8
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,EDS,EOG04,112,,23.2,18.8,41.1,17,76.8,58
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,ELS,EOG04,14,,28.6,28.6,21.4,21.4,71.4,42.9
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,FEM,EOG04,98,,20.4,21.4,40.8,17.3,79.6,58.2
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,HISP,EOG04,32,,9.4,12.5,46.9,31.3,90.6,78.1
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,MALE,EOG04,106,,17.9,22.6,41.5,17.9,82.1,59.4
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,MULT,EOG04,18,,11.1,22.2,38.9,27.8,88.9,66.7
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NAIG,EOG04,174,,22.4,25.9,43.1,8.6,77.6,51.7
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NEDS,EOG04,92,,14.1,26.1,41.3,18.5,85.9,59.8
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NELS,EOG04,190,,18.4,21.6,42.6,17.4,81.6,60
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NSWD,EOG04,186,,15.6,22.6,43.5,18.3,84.4,61.8
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,SWD,EOG04,18,,55.6,16.7,16.7,11.1,44.4,27.8
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,WHTE,EOG04,20,,5,10,55,30,95,85
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,AIG,EOG05,24,,<5,12.5,37.5,50,>95,87.5
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,ALL,EOG05,210,,51,23.3,18.6,7.1,49,25.7
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,BLCK,EOG05,144,,56.3,28.5,13.9,<5,43.8,15.3
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,EDS,EOG05,132,,55.3,23.5,18.2,<5,44.7,21.2
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,ELS,EOG05,12,,50,33.3,16.7,<5,50,16.7
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,FEM,EOG05,96,,57.3,27.1,12.5,<5,42.7,15.6
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,HISP,EOG05,27,,44.4,22.2,18.5,14.8,55.6,33.3
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,MALE,EOG05,114,,45.6,20.2,23.7,10.5,54.4,34.2
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,MULT,EOG05,12,,50,8.3,33.3,8.3,50,41.7
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NAIG,EOG05,186,,57.5,24.7,16.1,<5,42.5,17.7
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NEDS,EOG05,78,,43.6,23.1,19.2,14.1,56.4,33.3
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NELS,EOG05,198,,51,22.7,18.7,7.6,49,26.3
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NSWD,EOG05,174,,44.8,25.9,20.7,8.6,55.2,29.3
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,SWD,EOG05,36,,80.6,11.1,8.3,<5,19.4,8.3
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,WHTE,EOG05,15,,46.7,<5,33.3,20,53.3,53.3
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,AIG,EOG06,16,,6.3,43.8,50,<5,93.8,50
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,ALL,EOG06,122,,45.9,39.3,14.8,<5,54.1,14.8
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,BLCK,EOG06,76,,52.6,38.2,9.2,<5,47.4,9.2
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,EDS,EOG06,78,,47.4,41,11.5,<5,52.6,11.5
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,ELS,EOG06,14,,50,42.9,7.1,<5,50,7.1
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,FEM,EOG06,54,,46.3,38.9,14.8,<5,53.7,14.8
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,HISP,EOG06,28,,35.7,42.9,21.4,<5,64.3,21.4
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,MALE,EOG06,68,,45.6,39.7,14.7,<5,54.4,14.7
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NAIG,EOG06,106,,51.9,38.7,9.4,<5,48.1,9.4
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NEDS,EOG06,44,,43.2,36.4,20.5,<5,56.8,20.5
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NELS,EOG06,108,,45.4,38.9,15.7,<5,54.6,15.7
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NSWD,EOG06,110,,42.7,40.9,16.4,<5,57.3,16.4
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,SWD,EOG06,12,,75,25,<5,<5,25,<5
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,AIG,MA03,11,,<5,<5,36.4,63.6,>95,>95
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,ALL,MA03,94,,37.2,31.9,22.3,8.5,62.8,30.9
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,BLCK,MA03,49,,55.1,28.6,14.3,<5,44.9,16.3
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,EDS,MA03,51,,45.1,29.4,21.6,<5,54.9,25.5
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,ELS,MA03,10,,20,20,40,20,80,60
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,FEM,MA03,40,,42.5,22.5,27.5,7.5,57.5,35
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,HISP,MA03,15,,33.3,26.7,33.3,6.7,66.7,40
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,MALE,MA03,54,,33.3,38.9,18.5,9.3,66.7,27.8
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NAIG,MA03,83,,42.2,36.1,20.5,<5,57.8,21.7
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NEDS,MA03,43,,27.9,34.9,23.3,14,72.1,37.2
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NELS,MA03,84,,39.3,33.3,20.2,7.1,60.7,27.4
2025,61V,Charter Schools,61V000,Bonnie Cone Classical Academy,Southwest,0K-06,0,Y,NSWD,MA03,85,,32.9,32.9,24.7,9.4,67.1,34.1
